Ticket_ID,severity_llm
TKT-119073,High
TKT-104629,Critical
TKT-108862,Low
TKT-104667,High
TKT-114163,Medium
TKT-100385,Critical
TKT-104186,Low
TKT-105345,Medium
TKT-102195,High
TKT-114990,Medium
TKT-112634,Medium
TKT-101077,High
TKT-106286,High
TKT-105933,Medium
TKT-118512,Medium
TKT-119717,High
TKT-113363,Critical
TKT-108072,High
TKT-117020,High
TKT-109543,High
TKT-119094,High
TKT-113355,High
TKT-118631,Medium
TKT-102848,Low
TKT-112791,High
TKT-107722,Low
TKT-100812,High
TKT-111193,Low
TKT-105135,Medium
TKT-108510,Medium
TKT-107434,Medium
TKT-116476,Medium
TKT-100936,High
TKT-111965,Medium
TKT-101692,High
TKT-106216,Medium
TKT-109459,High
TKT-112527,Critical
TKT-115484,Low
TKT-105792,Medium
TKT-112266,Critical
TKT-102221,High
TKT-115757,High
TKT-104693,Medium
TKT-110108,Low
TKT-105107,High
TKT-113480,Medium
TKT-104745,Medium
TKT-101604,Medium
TKT-117395,Critical
TKT-116863,Medium
TKT-108213,Low
TKT-101092,Low
TKT-113884,Critical
TKT-106311,Medium
TKT-109012,Medium
TKT-100351,Low
TKT-114782,High
TKT-101530,Medium
TKT-113591,High
TKT-115215,Medium
TKT-111540,Low
TKT-100218,Medium
TKT-106813,Critical
TKT-105357,Low
TKT-115729,High
TKT-113043,Medium
TKT-101453,Critical
TKT-114932,Critical
TKT-104740,Low
TKT-102814,High
TKT-107886,Medium
TKT-104973,Medium
TKT-101182,Medium
TKT-110035,Medium
TKT-103947,Critical
TKT-103189,Medium
TKT-114480,High
TKT-119826,High
TKT-109623,Medium
TKT-101006,Critical
TKT-102325,Medium
TKT-110645,Critical
TKT-119523,Critical
TKT-117725,Medium
TKT-105743,High
TKT-112680,High
TKT-114583,Medium
TKT-119257,Low
TKT-111881,High
TKT-101027,High
TKT-104069,High
TKT-118572,Medium
TKT-114652,Critical
TKT-106650,High
TKT-115783,Low
TKT-117648,Medium
TKT-104622,Medium
TKT-110385,Medium
TKT-113670,Critical
TKT-114046,Medium
TKT-101962,Medium
TKT-119874,Medium
TKT-101599,High
TKT-109675,Medium
TKT-110952,High
TKT-104333,Critical
TKT-112099,Critical
TKT-106955,High
TKT-118821,High
TKT-108545,Medium
TKT-115974,Medium
TKT-113722,Critical
TKT-100695,Low
TKT-115630,Low
TKT-113589,High
TKT-114521,High
TKT-119917,Medium
TKT-109770,Medium
TKT-113377,High
TKT-101034,Medium
TKT-110842,High
TKT-116592,Critical
TKT-110421,Critical
TKT-110979,Medium
TKT-102127,Critical
TKT-112187,Critical
TKT-105970,High
TKT-113225,Critical
TKT-100993,High
TKT-115084,Medium
TKT-114845,Critical
TKT-114945,Low
TKT-100447,Medium
TKT-117277,Medium
TKT-105453,High
TKT-103211,Critical
TKT-105561,High
TKT-118911,High
TKT-103210,Medium
TKT-113813,High
TKT-108966,Medium
TKT-117653,Medium
TKT-110649,Medium
TKT-119714,Critical
TKT-103971,High
TKT-110807,High
TKT-119544,Medium
TKT-111366,Medium
TKT-103778,Medium
TKT-113079,Medium
TKT-106352,Medium
TKT-104007,Critical
TKT-103776,High
TKT-117147,Critical
TKT-114104,High
TKT-119145,High
TKT-119183,Medium
TKT-108426,Medium
TKT-104337,Critical
TKT-108117,High
TKT-107763,Medium
TKT-114012,Medium
TKT-113651,Medium
TKT-100438,High
TKT-116533,Medium
TKT-103269,High
TKT-103752,High
TKT-109113,High
TKT-109440,High
TKT-101739,Medium
TKT-100606,Medium
TKT-117085,Medium
TKT-112998,Medium
TKT-116972,High
TKT-118366,Medium
TKT-115683,Low
TKT-111037,High
TKT-105746,Medium
TKT-111584,High
TKT-106270,High
TKT-108851,Medium
TKT-118408,High
TKT-106600,Medium
TKT-111378,Critical
TKT-117189,Critical
TKT-111605,Medium
TKT-106909,High
TKT-100738,Medium
TKT-101994,Critical
TKT-100119,Low
TKT-114926,High
TKT-117609,Medium
TKT-117436,Medium
TKT-118553,Critical
TKT-107293,Critical
TKT-103405,High
TKT-110537,High
TKT-118466,Medium
TKT-108626,Medium
TKT-103481,Low
TKT-117818,Critical
TKT-100127,Critical
TKT-113426,Low
TKT-110610,Medium
TKT-115273,Low
TKT-119580,Medium
TKT-119285,High
TKT-112822,Critical
TKT-103073,Medium
TKT-102380,High
TKT-102483,Medium
TKT-103461,Medium
TKT-115231,Critical
TKT-107458,Medium
TKT-115884,Critical
TKT-106885,High
TKT-115097,Medium
TKT-118684,Critical
TKT-114970,High
TKT-100803,High
TKT-100474,High
TKT-108608,Critical
TKT-106482,High
TKT-118287,Critical
TKT-105557,High
TKT-113948,Critical
TKT-108891,High
TKT-112521,Medium
TKT-104448,Medium
TKT-100484,Medium
TKT-110422,High
TKT-119411,Medium
TKT-114900,High
TKT-111226,Medium
TKT-119132,Critical
TKT-107920,High
TKT-107911,Critical
TKT-102766,High
TKT-114865,Critical
TKT-116506,Medium
TKT-111688,Medium
TKT-104037,Critical
TKT-100856,Medium
TKT-116136,Medium
TKT-108830,High
TKT-108803,Medium
TKT-111838,High
TKT-103826,Low
TKT-118127,Medium
TKT-105995,High
TKT-100503,High
TKT-102959,High
TKT-107988,Medium
TKT-109640,High
TKT-108109,Low
TKT-105382,Medium
TKT-113951,High
TKT-113138,Medium
TKT-117987,Low
TKT-113435,Medium
TKT-107725,Medium
TKT-112033,Medium
TKT-108129,High
TKT-112787,Medium
TKT-108292,Medium
TKT-118321,Critical
TKT-113060,Critical
TKT-103295,Medium
TKT-108957,Critical
TKT-100115,High
TKT-105647,High
TKT-112624,Medium
TKT-114747,Low
TKT-107181,High
TKT-101710,High
TKT-115957,High
TKT-105817,Low
TKT-115278,Low
TKT-102480,Medium
TKT-110250,High
TKT-104032,Medium
TKT-113347,Medium
TKT-116530,Medium
TKT-109514,Medium
TKT-104610,High
TKT-105117,High
TKT-116946,Medium
TKT-106385,Medium
TKT-115139,Medium
TKT-106271,Low
TKT-100341,High
TKT-100828,Critical
TKT-112529,Critical
TKT-111551,Critical
TKT-109527,Medium
TKT-111836,Critical
TKT-100313,Critical
TKT-111697,High
TKT-110051,High
TKT-112863,Critical
TKT-116070,Medium
TKT-117136,Medium
TKT-118261,Medium
TKT-104909,Medium
TKT-117796,High
TKT-108873,Medium
TKT-118285,High
TKT-100409,Critical
TKT-103795,Critical
TKT-102703,Critical
TKT-110342,Low
TKT-104981,Critical
TKT-108582,Low
TKT-107667,Medium
TKT-117517,Medium
TKT-117183,Medium
TKT-109725,High
TKT-118153,Critical
TKT-107499,Medium
TKT-117036,Critical
TKT-107720,Low
TKT-101905,Medium
TKT-106717,Medium
TKT-102174,High
TKT-106769,Critical
TKT-107161,Medium
TKT-106504,High
TKT-118765,Critical
TKT-104420,Critical
TKT-101272,Medium
TKT-100451,Medium
TKT-103519,Medium
TKT-117477,Medium
TKT-109567,High
TKT-100247,Medium
TKT-117815,Medium
TKT-101747,Low
TKT-102085,High
TKT-112492,High
TKT-113351,Critical
TKT-104974,High
TKT-103498,Critical
TKT-113442,High
TKT-101084,Medium
TKT-104935,High
TKT-106237,High
TKT-106734,High
TKT-112983,Critical
TKT-114249,Critical
TKT-111982,Low
TKT-105922,Critical
TKT-117268,High
TKT-108948,Low
TKT-119450,Critical
TKT-104149,High
TKT-105099,Medium
TKT-109512,Medium
TKT-113259,High
TKT-117360,Medium
TKT-117037,Medium
TKT-103335,High
TKT-117585,Medium
TKT-119819,Medium
TKT-113728,Critical
TKT-109893,High
TKT-107650,High
TKT-102238,Medium
TKT-114204,High
TKT-100251,Medium
TKT-108196,High
TKT-104706,Medium
TKT-108143,Medium
TKT-102714,Medium
TKT-118079,High
TKT-109529,Medium
TKT-110341,Medium
TKT-115290,Medium
TKT-100326,Medium
TKT-104980,High
TKT-107438,High
TKT-106647,High
TKT-106258,Critical
TKT-109047,High
TKT-103393,Medium
TKT-117664,Critical
TKT-119414,Critical
TKT-116117,High
TKT-101337,High
TKT-103168,Critical
TKT-112860,Low
TKT-119814,Critical
TKT-102393,Critical
TKT-119915,High
TKT-115179,Medium
TKT-105923,High
TKT-116297,Low
TKT-102743,Low
TKT-105005,High
TKT-118716,Medium
TKT-119613,High
TKT-111643,Medium
TKT-104119,High
TKT-102090,Medium
TKT-107443,High
TKT-108731,Critical
TKT-114404,Medium
TKT-105702,Critical
TKT-103800,High
TKT-111419,Medium
TKT-102008,Medium
TKT-101493,Medium
TKT-109282,Low
TKT-107789,High
TKT-103848,High
TKT-115650,Medium
TKT-119143,Medium
TKT-118551,Critical
TKT-119249,Medium
TKT-104194,High
TKT-101512,Medium
TKT-102748,Medium
TKT-118211,Medium
TKT-103733,Medium
TKT-107654,High
TKT-102346,Medium
TKT-102519,Medium
TKT-100718,Low
TKT-100139,Low
TKT-117947,High
TKT-117762,Medium
TKT-102444,Critical
TKT-105198,Medium
TKT-101402,Low
TKT-116321,High
TKT-101730,Medium
TKT-109260,Medium
TKT-103721,Medium
TKT-117840,Medium
TKT-119736,Medium
TKT-108121,High
TKT-109531,Low
TKT-117730,High
TKT-118906,Low
TKT-114283,High
TKT-104074,Critical
TKT-109049,Medium
TKT-106438,High
TKT-102267,Medium
TKT-102830,Critical
TKT-110495,High
TKT-114177,High
TKT-112291,Critical
TKT-108366,Medium
TKT-116894,Low
TKT-108466,Low
TKT-102932,Critical
TKT-113784,High
TKT-116075,High
TKT-112950,Critical
TKT-102946,High
TKT-117514,High
TKT-111292,Medium
TKT-119606,High
TKT-109390,Medium
TKT-109293,Low
TKT-117747,Medium
TKT-106162,High
TKT-109758,High
TKT-108544,Medium
TKT-102579,High
TKT-104387,High
TKT-111225,Medium
TKT-118149,High
TKT-104832,Medium
TKT-109391,Medium
TKT-106705,Medium
TKT-116192,Critical
TKT-102626,Low
TKT-109098,Critical
TKT-110872,High
TKT-106888,Critical
TKT-119364,High
TKT-105687,Medium
TKT-104949,High
TKT-114306,Critical
TKT-111330,Medium
TKT-119490,Medium
TKT-101805,Critical
TKT-113811,High
TKT-111997,High
TKT-116480,Medium
TKT-108508,High
TKT-119715,Low
TKT-108575,Medium
TKT-104877,High
TKT-110879,Medium
TKT-101147,High
TKT-106076,Medium
TKT-106309,Critical
TKT-106210,Medium
TKT-116879,Low
TKT-105714,Critical
TKT-115992,Medium
TKT-115143,High
TKT-113302,High
TKT-100424,High
TKT-107360,Medium
TKT-119416,Medium
TKT-107241,High
TKT-115703,Medium
TKT-109995,Medium
TKT-115486,Medium
TKT-102177,Medium
TKT-107051,Medium
TKT-106405,High
TKT-105351,Medium
TKT-112906,High
TKT-101606,High
TKT-103062,Medium
TKT-117402,Medium
TKT-103488,Low
TKT-104201,Medium
TKT-118505,Medium
TKT-117687,Medium
TKT-116598,High
TKT-102805,High
TKT-112349,High
TKT-118689,Critical
TKT-106248,High
TKT-109704,High
TKT-106914,High
TKT-114037,High
TKT-104031,Medium
TKT-104449,Medium
TKT-111262,Medium
TKT-118576,High
TKT-103528,Medium
TKT-118787,High
TKT-115569,Low
TKT-117682,Medium
TKT-102319,Low
TKT-112783,High
TKT-108099,Medium
TKT-103509,Medium
TKT-111340,Critical
TKT-108165,High
TKT-105394,High
TKT-108025,Medium
TKT-104393,High
TKT-104590,Medium
TKT-116144,High
TKT-101052,High
TKT-110330,Medium
TKT-116861,High
TKT-102578,High
TKT-110504,High
TKT-119882,High
TKT-108352,Medium
TKT-117458,High
TKT-119375,Medium
TKT-104724,High
TKT-118918,Medium
TKT-102232,High
TKT-102777,High
TKT-115131,Medium
TKT-101290,High
TKT-114761,High
TKT-102207,High
TKT-103449,Low
TKT-115249,Medium
TKT-109509,High
TKT-103035,Critical
TKT-116262,Critical
TKT-116817,High
TKT-115337,High
TKT-110182,Medium
TKT-102998,High
TKT-106759,Medium
TKT-102265,Critical
TKT-107337,High
TKT-110676,Medium
TKT-104505,High
TKT-118426,Medium
TKT-119201,Medium
TKT-106692,Medium
TKT-114801,High
TKT-114030,Medium
TKT-103106,Medium
TKT-100221,Medium
TKT-118356,Medium
TKT-111825,Medium
TKT-103050,Medium
TKT-104285,High
TKT-117541,High
TKT-112246,Low
TKT-100210,Low
TKT-118238,High
TKT-101911,Medium
TKT-100499,Medium
TKT-104999,Medium
TKT-117917,High
TKT-117266,Medium
TKT-108748,High
TKT-113683,High
TKT-100180,Medium
TKT-118926,High
TKT-113684,Critical
TKT-112000,Low
TKT-118842,Medium
TKT-111794,High
TKT-107267,High
TKT-102420,Medium
TKT-115825,Critical
TKT-118202,Medium
TKT-115634,Critical
TKT-114888,Medium
TKT-100466,Medium
TKT-115057,Medium
TKT-100059,High
TKT-104202,Medium
TKT-118076,Critical
TKT-107484,Medium
TKT-101580,Medium
TKT-107284,High
TKT-119827,High
TKT-116233,Medium
TKT-109393,Medium
TKT-102698,Critical
TKT-104564,Medium
TKT-111403,High
TKT-104199,High
TKT-119838,High
TKT-114902,Medium
TKT-107157,High
TKT-102973,High
TKT-107841,Medium
TKT-114766,High
TKT-113634,Medium
TKT-107695,High
TKT-105934,Medium
TKT-113875,High
TKT-117225,Critical
TKT-105215,Medium
TKT-111432,High
TKT-111165,Medium
TKT-111365,High
TKT-106626,Medium
TKT-103595,High
TKT-113085,High
TKT-105272,Critical
TKT-105627,High
TKT-112010,High
TKT-114841,Medium
TKT-110072,High
TKT-114751,Low
TKT-107324,Medium
TKT-108632,Critical
TKT-114108,Low
TKT-101297,Medium
TKT-110366,High
TKT-113248,High
TKT-100200,High
TKT-101456,Medium
TKT-110559,Medium
TKT-109800,Low
TKT-108453,High
TKT-109651,High
TKT-108892,Medium
TKT-118544,Medium
TKT-110263,Medium
TKT-101202,Critical
TKT-115967,High
TKT-103643,High
TKT-110990,Critical
TKT-110723,Medium
TKT-110356,High
TKT-103128,Critical
TKT-104351,Low
TKT-119402,High
TKT-115878,Low
TKT-103011,Critical
TKT-105090,Medium
TKT-117107,Medium
TKT-102621,Low
TKT-101534,Medium
TKT-118178,Critical
TKT-103836,Critical
TKT-117766,Low
TKT-111520,Low
TKT-116080,Medium
TKT-115859,Medium
TKT-108550,High
TKT-115662,Medium
TKT-105129,Medium
TKT-114008,Medium
TKT-103352,Critical
TKT-113454,High
TKT-113758,Medium
TKT-104903,Medium
TKT-102930,High
TKT-101087,Medium
TKT-115244,High
TKT-112088,Low
TKT-104884,Medium
TKT-114633,Medium
TKT-107947,Critical
TKT-116823,High
TKT-115819,Medium
TKT-105391,High
TKT-107245,Medium
TKT-115682,High
TKT-106279,High
TKT-105194,High
TKT-114222,High
TKT-117121,High
TKT-119672,High
TKT-117185,High
TKT-101729,Medium
TKT-119914,Medium
TKT-119841,Low
TKT-113336,High
TKT-103310,Medium
TKT-112571,High
TKT-103415,Medium
TKT-105861,Medium
TKT-115237,Low
TKT-106259,Medium
TKT-109619,Medium
TKT-105863,High
TKT-109806,High
TKT-105849,Medium
TKT-102754,High
TKT-113643,High
TKT-110192,Medium
TKT-108035,Medium
TKT-116836,Medium
TKT-115027,High
TKT-110761,High
TKT-107375,High
TKT-110709,High
TKT-105998,Low
TKT-112264,Low
TKT-119733,Medium
TKT-119732,High
TKT-101282,Medium
TKT-105290,High
TKT-110784,Medium
TKT-111067,Critical
TKT-119688,High
TKT-104021,Critical
TKT-116141,High
TKT-106826,Critical
TKT-118361,Low
TKT-112084,High
TKT-111051,High
TKT-108331,High
TKT-110078,High
TKT-108993,High
TKT-109818,Low
TKT-116874,Critical
TKT-110646,Medium
TKT-113993,Critical
TKT-119989,High
TKT-109710,Medium
TKT-106896,High
TKT-115370,High
TKT-111679,High
TKT-108962,Medium
TKT-105474,Critical
TKT-106402,High
TKT-103725,Medium
TKT-103739,High
TKT-110221,Medium
TKT-113084,High
TKT-108732,Low
TKT-112491,Medium
TKT-106775,High
TKT-119980,High
TKT-104291,Medium
TKT-103579,Critical
TKT-112568,High
TKT-100928,High
TKT-106529,Critical
TKT-103844,Low
TKT-118143,Critical
TKT-110867,Medium
TKT-117779,High
TKT-117400,High
TKT-106148,High
TKT-108319,High
TKT-101815,Medium
TKT-106072,High
TKT-109300,High
TKT-111847,High
TKT-119587,Medium
TKT-109457,High
TKT-105833,High
TKT-119264,High
TKT-115021,High
TKT-114377,Medium
TKT-108882,High
TKT-114304,Low
TKT-110489,High
TKT-111885,Low
TKT-114218,Critical
TKT-105903,High
TKT-107664,Critical
TKT-114009,Medium
TKT-102129,Low
TKT-119862,High
TKT-107779,High
TKT-102740,Critical
TKT-117470,Medium
TKT-108813,Medium
TKT-115172,Medium
TKT-110779,High
TKT-101350,Medium
TKT-109058,Medium
TKT-113495,High
TKT-109922,High
TKT-101522,Medium
TKT-106760,Medium
TKT-118862,Medium
TKT-102797,Medium
TKT-107040,Critical
TKT-102992,High
TKT-113751,High
TKT-115059,Medium
TKT-115066,High
TKT-109755,Medium
TKT-109152,High
TKT-107457,Low
TKT-107683,Medium
TKT-117821,Medium
TKT-110261,Low
TKT-112964,Medium
TKT-100088,Medium
